#Codigo;posX;posY;sizeX;sizeY;tileSetColuna;tileSetLinha
0;16;16;32;32;0;0
1;16;1584;32;32;12;0
2;16;1552;32;32;12;0
3;16;1520;32;32;12;0
4;16;1488;32;32;12;0
5;16;1456;32;32;12;0
6;16;1424;32;32;12;0
7;16;1392;32;32;12;0
8;16;1360;32;32;12;0
9;48;1584;32;32;12;0
10;80;1584;32;32;12;0
11;112;1584;32;32;12;0
12;144;1584;32;32;12;0
13;176;1584;32;32;12;0
14;208;1584;32;32;12;0
15;240;1584;32;32;12;0
16;272;1584;32;32;12;0
17;304;1584;32;32;12;0
18;336;1584;32;32;12;0
19;368;1584;32;32;12;0
20;400;1584;32;32;12;0
21;432;1584;32;32;12;0
-1;432;1584;32;32;0;0