#Codigo;wayX;wayY;wausizeX;waysizeY;_indexNextTarget
0;128;-160;32;32;3
1;1760;128;32;32;4
2;1472;1760;32;32;5
3;128;160;32;32;6
4;1440;128;32;32;7
5;1472;1440;32;32;8
6;128;480;32;32;9
7;1168;128;32;32;10
8;1472;1184;32;32;11
9;128;720;32;32;12
10;864;128;32;32;13
11;1472;912;32;32;14
12;128;960;32;32;15
13;544;128;32;32;16
14;1472;624;32;32;17
15;128;1200;32;32;18
16;320;128;32;32;19
17;1472;304;32;32;20
18;112;1456;32;32;21
19;320;320;32;32;22
20;1200;304;32;32;23
21;368;1440;32;32;24
22;528;528;32;32;25
23;1072;480;32;32;25
24;560;1216;32;32;25
25;800;800;160;160;28
